frame_id,timestamp,contact_id,x,y,force
147,1747314851.9648323
148,1747314851.9703434
149,1747314851.983183
150,1747314851.9886878
151,1747314851.9932053
152,1747314852.0013947
153,1747314852.0069034
154,1747314852.0159538
155,1747314852.0244532
156,1747314852.0294528
157,1747314852.0340497
158,1747314852.0395625
159,1747314852.0528839
160,1747314852.057388
161,1747314852.061846
162,1747314852.0708544
163,1747314852.0806444
164,1747314852.0851657
165,1747314852.0903852
166,1747314852.0981333
167,1747314852.1036372
168,1747314852.1086447
169,1747314852.121255
170,1747314852.1269042
171,1747314852.1314194
172,1747314852.1359284
173,1747314852.1441383
174,1747314852.1540332
175,1747314852.1626544
176,1747314852.167163
177,1747314852.171668
178,1747314852.185182
179,1747314852.1906328
180,1747314852.1957963
181,1747314852.2033627
182,1747314852.2087243
183,1747314852.218017
184,1747314852.2265246
185,1747314852.2317398
186,1747314852.2362494
187,1747314852.241449
188,1747314852.254956
189,1747314852.2594585
190,1747314852.2644653
191,1747314852.2726455
192,1747314852.2770386
193,1747314852.2867467
194,1747314852.295763
195,1747314852.3002691
196,1747314852.3053377
197,1747314852.310352
198,1747314852.320174
199,1747314852.3283043
200,1747314852.3327575
201,1747314852.338119
202,1747314852.342687
203,1747314852.3561978
204,1747314852.3611617
205,1747314852.365664
206,1747314852.370326
207,1747314852.379145
208,1747314852.3886547
209,1747314852.39317
210,1747314852.402181
211,1747314852.4066403
212,1747314852.4116518
213,1747314852.4247715
214,1747314852.4296322
215,1747314852.4352303
216,1747314852.438712
217,1747314852.4477174
218,1747314852.4578264
219,1747314852.4658394
220,1747314852.4711714
221,1747314852.4756744
222,1747314852.4805052
223,1747314852.4935098
224,1747314852.4989164
225,1747314852.5076945
226,1747314852.51171
227,1747314852.5214326
228,1747314852.526783
229,1747314852.5312977
230,1747314852.5394838
231,1747314852.544491
232,1747314852.5581758
233,1747314852.5630703
234,1747314852.5680747
235,1747314852.5725772
236,1747314852.5776467
237,1747314852.585669
238,1747314852.5959587
239,1747314852.6004713
240,1747314852.6088595
241,1747314852.6138694
242,1747314852.6230783
243,1747314852.632337
244,1747314852.6369357
245,1747314852.6415083
246,1747314852.646615
247,1747314852.651622
248,1747314852.6641333
249,1747314852.669155
250,1747314852.6781623
251,1747314852.6829166
252,1747314852.6924548
253,1747314852.7004602
254,1747314852.7054477
255,1747314852.710296
256,1747314852.7156155
257,1747314852.7231295
258,1747314852.733771
259,1747314852.738809
260,1747314852.7468164
261,1747314852.7517657
262,1747314852.7613783
263,1747314852.7658906
264,1747314852.7749162
265,1747314852.7786753
266,1747314852.7879186
267,1747314852.7977452
268,1747314852.802249
269,1747314852.8074338
270,1747314852.8159432
271,1747314852.8204522
272,1747314852.8303795
273,1747314852.8386354
274,1747314852.843651
275,1747314852.8486922
276,1747314852.8532043
277,1747314852.8670447
278,1747314852.87122
279,1747314852.8765087
280,1747314852.8815153
281,1747314852.8891597
282,1747314852.8992045
283,1747314852.904211
284,1747314852.912221
285,1747314852.9178994
286,1747314852.9221966
287,1747314852.9359355
288,1747314852.9404433
289,1747314852.9450023
290,1747314852.9503741
291,1747314852.9553807
292,1747314852.9688885
293,1747314852.9733915
294,1747314852.9785533
295,1747314852.9835975
296,1747314852.9916513
297,1747314853.0009625
298,1747314853.0059366
299,1747314853.0109732
300,1747314853.0194767
301,1747314853.0244808
302,1747314853.0334556
303,1747314853.042435
304,1747314853.0468352
305,1747314853.0518403
306,1747314853.0603714
307,1747314853.070558
308,1747314853.0750623
309,1747314853.0791419
310,1747314853.0881522
311,1747314853.0982559
312,1747314853.1069422
313,1747314853.1114511
314,1747314853.1164837
315,1747314853.1213653
316,1747314853.1263707
317,1747314853.1395826
318,1747314853.1440868
319,1747314853.1491287
320,1747314853.1541483
321,1747314853.162659
322,1747314853.1716409
323,1747314853.1764898
324,1747314853.1818569
325,1747314853.1903706
326,1747314853.1989322
327,1747314853.2044547
328,1747314853.212677
329,1747314853.217691
330,1747314853.2225728
331,1747314853.2316198
332,1747314853.2406266
333,1747314853.245511
334,1747314853.2545223
335,1747314853.2590632
336,1747314853.268576
337,1747314853.2768893
338,1747314853.2822328
339,1747314853.2868104
340,1747314853.2918487
341,1747314853.3047464
342,1747314853.3101704
343,1747314853.3148928
344,1747314853.3193963
345,1747314853.327774
346,1747314853.3377814
347,1747314853.3427894
348,1747314853.351298
349,1747314853.3561504
350,1747314853.3609352
351,1747314853.370622
352,1747314853.3788137
353,1747314853.3833191
354,1747314853.3887875
355,1747314853.3933053
356,1747314853.4066648
357,1747314853.4112744
358,1747314853.4162781
359,1747314853.4249604
360,1747314853.42897
361,1747314853.4429817
362,1747314853.4482358
363,1747314853.453252
364,1747314853.4577549
365,1747314853.46227
366,1747314853.475645
367,1747314853.4811835
368,1747314853.4856863
369,1747314853.490198
370,1747314853.4988277
371,1747314853.5083969
372,1747314853.5174043
373,1747314853.5214095
374,1747314853.526415
375,1747314853.5314255
376,1747314853.5444288
377,1747314853.5488062
378,1747314853.5578187
379,1747314853.562638
380,1747314853.5729678
381,1747314853.5809703
382,1747314853.586208
383,1747314853.5901692
384,1747314853.5957012
385,1747314853.6092172
386,1747314853.6137195
387,1747314853.618864
388,1747314853.6269445
389,1747314853.6314623
390,1747314853.6448944
391,1747314853.65023
392,1747314853.6552355
393,1747314853.6602497
394,1747314853.6647632
395,1747314853.678422
396,1747314853.6825063
397,1747314853.6874106
398,1747314853.6929107
399,1747314853.7004178
400,1747314853.7103722
401,1747314853.7151322
402,1747314853.7236307
403,1747314853.728641
404,1747314853.7331562
405,1747314853.746919
406,1747314853.75146
407,1747314853.7562172
408,1747314853.765284
409,1747314853.77808
410,1747314853.782707
411,1747314853.7880306
412,1747314853.7930832
413,1747314853.801531
414,1747314853.811046
415,1747314853.815553
416,1747314853.8209205
417,1747314853.8254244
418,1747314853.833991
419,1747314853.8433664
420,1747314853.8485124
421,1747314853.8535182
422,1747314853.8620296
423,1747314853.8660293
424,1747314853.8710794
425,1747314853.8807716
426,1747314853.8891363
427,1747314853.8941643
428,1747314853.8993888
429,1747314853.9045072
430,1747314853.9170773
431,1747314853.9225826
432,1747314853.9270854
433,1747314853.935595
434,1747314853.9456012
435,1747314853.9501774
436,1747314853.954691
437,1747314853.963232
438,1747314853.9683812
439,1747314853.9728935
440,1747314853.9867117
441,1747314853.9909604
442,1747314853.9965365
443,1747314854.005042
444,1747314854.0145557
445,1747314854.0190637
446,1747314854.024069
447,1747314854.0323212
448,1747314854.036953
449,1747314854.0469925
450,1747314854.0560071
451,1747314854.0605133
452,1747314854.0656323
453,1747314854.0704567
454,1747314854.0756288
455,1747314854.088146
456,1747314854.0931568
457,1747314854.0982692
458,1747314854.102937
459,1747314854.1115153
460,1747314854.121471
461,1747314854.1259744
462,1747314854.1309853
463,1747314854.1390412
464,1747314854.1492822
465,1747314854.154287
466,1747314854.1622949
467,1747314854.1671972
468,1747314854.172149
469,1747314854.177166
470,1747314854.1906147
471,1747314854.1945076
472,1747314854.1994407
473,1747314854.2044456
474,1747314854.2129838
475,1747314854.2231016
476,1747314854.2271059
477,1747314854.236117
478,1747314854.241141
479,1747314854.2456477
480,1747314854.258643
481,1747314854.2636442
482,1747314854.2683148
483,1747314854.2736347
484,1747314854.2821386
485,1747314854.2921488
486,1747314854.2961564
487,1747314854.3051658
488,1747314854.3101747
489,1747314854.3195238
490,1747314854.3285391
491,1747314854.3325453
492,1747314854.3374867
493,1747314854.3430007
494,1747314854.3560224
495,1747314854.360593
496,1747314854.3661036
497,1747314854.3741102
498,1747314854.3786483
499,1747314854.3886552
500,1747314854.393663
501,1747314854.4022636
502,1747314854.406784
503,1747314854.4114568
504,1747314854.4212277
505,1747314854.428882
506,1747314854.43441
507,1747314854.4392066
508,1747314854.4483595
509,1747314854.4577444
510,1747314854.462572
511,1747314854.470576
512,1747314854.4753172
513,1747314854.4808328
514,1747314854.4938433
515,1747314854.4988925
516,1747314854.503396
517,1747314854.5079012
518,1747314854.5164108
519,1747314854.5262911
520,1747314854.5347946
521,1747314854.5394726
522,1747314854.5449798
523,1747314854.5583558
524,1747314854.5623717
525,1747314854.5677202
526,1747314854.5727444
527,1747314854.581254
528,1747314854.5902863
529,1747314854.5950906
530,1747314854.6003997
531,1747314854.6054058
532,1747314854.613884
533,1747314854.6234875
534,1747314854.627993
535,1747314854.6370018
536,1747314854.6415095
537,1747314854.6453478
538,1747314854.6556258
539,1747314854.6641283
540,1747314854.6683857
541,1747314854.6738987
542,1747314854.6826947
543,1747314854.6925693
544,1747314854.6975746
545,1747314854.7060783
546,1747314854.7105825
547,1747314854.7152145
548,1747314854.724122
549,1747314854.7333446
550,1747314854.7384157
551,1747314854.7429194
552,1747314854.7481217
553,1747314854.756292
554,1747314854.7658403
555,1747314854.770733
556,1747314854.7792459
557,1747314854.7837582
558,1747314854.7937322
559,1747314854.8024
560,1747314854.8068697
561,1747314854.8121681
562,1747314854.8171732
563,1747314854.8303754
564,1747314854.8347392
565,1747314854.839157
566,1747314854.8481634
567,1747314854.8531692
568,1747314854.8666804
569,1747314854.8715405
570,1747314854.876547
571,1747314854.8815563
572,1747314854.8855867
573,1747314854.8989458
574,1747314854.9039822
575,1747314854.912499
576,1747314854.917641
577,1747314854.9274797
578,1747314854.9314888
579,1747314854.9404004
580,1747314854.944891
581,1747314854.95046
582,1747314854.9554965
583,1747314854.9690068
584,1747314854.9735668
585,1747314854.9785998
586,1747314854.9831035
587,1747314854.9916203
588,1747314855.0016558
589,1747314855.0061631
590,1747314855.010229
591,1747314855.015747
592,1747314855.0242558
593,1747314855.0344148
594,1747314855.038919
595,1747314855.0439255
596,1747314855.0519354
597,1747314855.0571475
598,1747314855.0666564
599,1747314855.0747948
600,1747314855.0791621
601,1747314855.085174
602,1747314855.0923254
603,1747314855.102849
604,1747314855.1079297
605,1747314855.1159382
606,1747314855.12021
607,1747314855.134308
608,1747314855.1393883
609,1747314855.1438918
610,1747314855.1491606
611,1747314855.1541722
612,1747314855.1626816
613,1747314855.1721432
614,1747314855.1766453
615,1747314855.1811852
616,1747314855.190588
617,1747314855.1990883
618,1747314855.2082036
619,1747314855.2127612
620,1747314855.2181375
621,1747314855.2216392
622,1747314855.2360792
623,1747314855.244582
624,1747314855.2495499
625,1747314855.254054
626,1747314855.2595577
627,1747314855.272569
628,1747314855.2771993
629,1747314855.282707
630,1747314855.287212
631,1747314855.295327
632,1747314855.305574
633,1747314855.310587
634,1747314855.3186197
635,1747314855.3234372
636,1747314855.3285701
637,1747314855.3417337
638,1747314855.346235
639,1747314855.3508966
640,1747314855.3604324
641,1747314855.3691902
642,1747314855.374599
643,1747314855.3791099
644,1747314855.387248
645,1747314855.3923204
646,1747314855.4059224
647,1747314855.4102857
648,1747314855.415892
649,1747314855.420568
650,1747314855.4290764
651,1747314855.4385684
652,1747314855.4435744
653,1747314855.451581
654,1747314855.4566517
655,1747314855.461489
656,1747314855.4707148
657,1747314855.480176
658,1747314855.4836824
659,1747314855.4887
660,1747314855.4982126
661,1747314855.5076058
662,1747314855.512505
663,1747314855.5170088
664,1747314855.5221102
665,1747314855.5306194
666,1747314855.5404813
667,1747314855.544829
668,1747314855.5538583
669,1747314855.558361
670,1747314855.562866
671,1747314855.5731266
672,1747314855.5811317
673,1747314855.5857215
674,1747314855.5912454
675,1747314855.5957494
676,1747314855.609185
677,1747314855.6142392
678,1747314855.6187441
679,1747314855.6277597
680,1747314855.6322827
681,1747314855.641703
682,1747314855.6467853
683,1747314855.6512845
684,1747314855.6594672
685,1747314855.6643302
686,1747314855.6783779
687,1747314855.6836634
688,1747314855.6881726
689,1747314855.6927907
690,1747314855.7013683
691,1747314855.7103837
692,1747314855.7194073
693,1747314855.7244105
694,1747314855.728975
695,1747314855.7375045
696,1747314855.747021
697,1747314855.7520273
698,1747314855.7602882
699,1747314855.7656407
700,1747314855.7792401
701,1747314855.783308
702,1747314855.788114
703,1747314855.7931256
704,1747314855.801882
705,1747314855.8115885
706,1747314855.8166015
707,1747314855.821284
708,1747314855.8289616
709,1747314855.8339727
710,1747314855.8443973
711,1747314855.8529606
712,1747314855.8578684
713,1747314855.8628118
714,1747314855.8678145
715,1747314855.8768692
716,1747314855.8858752
717,1747314855.8905683
718,1747314855.8950424
719,1747314855.903679
720,1747314855.913692
721,1747314855.9182038
722,1747314855.9267685
723,1747314855.9311411
724,1747314855.936742
725,1747314855.9458976
726,1747314855.9544003
727,1747314855.9595656
728,1747314855.9637785
729,1747314855.9692833
730,1747314855.982494
731,1747314855.9869957
732,1747314855.9920022
733,1747314856.000673
734,1747314856.004884
735,1747314856.0145848
736,1747314856.023527
737,1747314856.0284815
738,1747314856.0329845
739,1747314856.037802
740,1747314856.0515175
741,1747314856.056025
742,1747314856.0606847
743,1747314856.069193
744,1747314856.0791934
745,1747314856.0871966
746,1747314856.0926208
747,1747314856.0971298
748,1747314856.1026316
749,1747314856.1157622
750,1747314856.1202645
751,1747314856.125153
752,1747314856.130222
753,1747314856.1345315
754,1747314856.1435459
755,1747314856.153057
756,1747314856.1575668
757,1747314856.166275
758,1747314856.1712596
759,1747314856.180295
760,1747314856.1888034
761,1747314856.194419
762,1747314856.198953
763,1747314856.2073112
764,1747314856.2173784
765,1747314856.2220535
766,1747314856.23052
767,1747314856.2356224
768,1747314856.2406259
769,1747314856.2535691
770,1747314856.2581153
771,1747314856.2631261
772,1747314856.2682216
773,1747314856.2767303
774,1747314856.2866833
775,1747314856.2907186
776,1747314856.2957916
777,1747314856.3043845
778,1747314856.3088872
779,1747314856.3184693
780,1747314856.3277657
781,1747314856.3325245
782,1747314856.337028
783,1747314856.3460367
784,1747314856.3555424
785,1747314856.360254
786,1747314856.3649287
787,1747314856.369043
788,1747314856.3780513
789,1747314856.3877835
790,1747314856.396928
791,1747314856.4014835
792,1747314856.4058297
793,1747314856.411353
794,1747314856.4247086
795,1747314856.4292102
796,1747314856.4342132
797,1747314856.438715
798,1747314856.447033
799,1747314856.456832
800,1747314856.4613345
801,1747314856.470339
802,1747314856.4747887
803,1747314856.4879546
804,1747314856.4934661
805,1747314856.4979692
806,1747314856.5024889
807,1747314856.5109622
808,1747314856.5214622
809,1747314856.5255432
810,1747314856.534678
811,1747314856.5394382
812,1747314856.5444577
813,1747314856.556986
814,1747314856.5619216
815,1747314856.5672472
816,1747314856.5717509
817,1747314856.5805104
818,1747314856.5903337
819,1747314856.5944858
820,1747314856.603197
821,1747314856.608432
822,1747314856.6129375
823,1747314856.6260352
824,1747314856.6315293
825,1747314856.6360414
826,1747314856.6445408
827,1747314856.6543157
828,1747314856.6594324
829,1747314856.668024
830,1747314856.672529
831,1747314856.6774132
832,1747314856.6824307
833,1747314856.6914961
834,1747314856.7005017
835,1747314856.7051935
836,1747314856.7105207
837,1747314856.7150416
838,1747314856.7281961
839,1747314856.733443
840,1747314856.7379482
841,1747314856.7429585
842,1747314856.75129
843,1747314856.76081
844,1747314856.7693162
845,1747314856.774322
846,1747314856.7794373
847,1747314856.7926524
848,1747314856.7971554
849,1747314856.8020144
850,1747314856.8075178
851,1747314856.8160324
852,1747314856.8255904
853,1747314856.8305948
854,1747314856.8341
855,1747314856.8438072
856,1747314856.8478146
857,1747314856.8578348
858,1747314856.8668532
859,1747314856.87094
860,1747314856.8762345
861,1747314856.8812609
862,1747314856.8896062
863,1747314856.8995082
864,1747314856.9075987
865,1747314856.912578
866,1747314856.917582
867,1747314856.9271083
868,1747314856.931608
869,1747314856.9404001
870,1747314856.944734
871,1747314856.9503329
872,1747314856.9633484
873,1747314856.968223
874,1747314856.9732828
875,1747314856.9777868
876,1747314856.9823601
877,1747314856.9912503
878,1747314857.000297
879,1747314857.0058086
880,1747314857.0138204
881,1747314857.0190938
882,1747314857.0283563
883,1747314857.037362
884,1747314857.042257
885,1747314857.0467632
886,1747314857.05177
887,1747314857.06541
888,1747314857.07024
889,1747314857.075266
890,1747314857.0802832
891,1747314857.0844195
892,1747314857.0983937
893,1747314857.1024592
894,1747314857.1079235
895,1747314857.115968
896,1747314857.1211991
897,1747314857.1302888
898,1747314857.1386812
899,1747314857.1442444
900,1747314857.1487541
901,1747314857.1567614
902,1747314857.166784
903,1747314857.1712887
904,1747314857.1803086
905,1747314857.1852732
906,1747314857.1902783
907,1747314857.1994336
908,1747314857.2085578
909,1747314857.2127092
910,1747314857.2179327
911,1747314857.2224417
912,1747314857.2361324
913,1747314857.2411351
914,1747314857.2456374
915,1747314857.2546463
916,1747314857.263512
917,1747314857.2730217
918,1747314857.2770216
919,1747314857.282513
920,1747314857.2868745
921,1747314857.2924345
922,1747314857.3054633
923,1747314857.3102853
924,1747314857.314802
925,1747314857.319078
926,1747314857.3278937
927,1747314857.3378983
928,1747314857.346905
929,1747314857.3514068
930,1747314857.3562708
931,1747314857.3657875
932,1747314857.3704197
933,1747314857.378925
934,1747314857.3839362
935,1747314857.388657
936,1747314857.39317
937,1747314857.4069388
938,1747314857.4124427
939,1747314857.4174836
940,1747314857.4214873
941,1747314857.4305055
942,1747314857.440267
943,1747314857.4443834
944,1747314857.4532907
945,1747314857.4577942
946,1747314857.4713042
947,1747314857.4764235
948,1747314857.4812698
949,1747314857.4863942
950,1747314857.4905965
951,1747314857.495158
952,1747314857.5087063
953,1747314857.5137186
954,1747314857.5222273
955,1747314857.5266712
956,1747314857.5369225
957,1747314857.5414238
958,1747314857.5496044
959,1747314857.5551069
960,1747314857.559254
961,1747314857.5735152
962,1747314857.5776107
963,1747314857.5826154
964,1747314857.5904098
965,1747314857.5957637
966,1747314857.6059442
967,1747314857.6145012
968,1747314857.6192322
969,1747314857.623879
970,1747314857.6283877
971,1747314857.642277
972,1747314857.6467836
973,1747314857.6512885
974,1747314857.660304
975,1747314857.6701908
976,1747314857.674693
977,1747314857.6788526
978,1747314857.6878564
979,1747314857.6923652
980,1747314857.7012262
981,1747314857.7112315
982,1747314857.7157342
983,1747314857.7207336
984,1747314857.7289972
985,1747314857.7387745
986,1747314857.7477849
987,1747314857.752284
988,1747314857.7571886
989,1747314857.7621257
990,1747314857.7711794
991,1747314857.7806141
992,1747314857.7851174
993,1747314857.7889237
994,1747314857.7951286
995,1747314857.8042321
996,1747314857.8129182
997,1747314857.817692
998,1747314857.822455
999,1747314857.8269534
1000,1747314857.835771
1001,1747314857.8454957
1002,1747314857.8505082
1003,1747314857.858632
1004,1747314857.8635035
1005,1747314857.8770115
1006,1747314857.881527
1007,1747314857.8869843
1008,1747314857.8919957
1009,1747314857.9005082
1010,1747314857.909489
1011,1747314857.9144974
1012,1747314857.9191792
1013,1747314857.9276874
1014,1747314857.9326947
1015,1747314857.9423716
1016,1747314857.9508858
1017,1747314857.955422
1018,1747314857.9606557
1019,1747314857.9658186
1020,1747314857.978807
1021,1747314857.983311
1022,1747314857.988442
1023,1747314857.9934437
1024,1747314858.0014653
1025,1747314858.0114937
1026,1747314858.0165606
1027,1747314858.0205731
1028,1747314858.029362
1029,1747314858.0340705
1030,1747314858.0438776
1031,1747314858.0520003
1032,1747314858.0574062
1033,1747314858.0624144
1034,1747314858.0669227
1035,1747314858.0803137
1036,1747314858.0852995
1037,1747314858.0905132
1038,1747314858.0986497
1039,1747314858.1036627
1040,1747314858.1136842
1041,1747314858.1216938
1042,1747314858.1261966
1043,1747314858.131584
1044,1747314858.1360886
1045,1747314858.1493423
1046,1747314858.154347
1047,1747314858.1591413
1048,1747314858.1681523
1049,1747314858.1776721
1050,1747314858.1826787
1051,1747314858.1906815
1052,1747314858.1957815
1053,1747314858.2003033
1054,1747314858.2053928
1055,1747314858.218404
1056,1747314858.2229445
1057,1747314858.227885
1058,1747314858.237017
1059,1747314858.2464864
1060,1747314858.2514982
1061,1747314858.2559981
1062,1747314858.2645488
1063,1747314858.2694407
1064,1747314858.2788424
1065,1747314858.287361
1066,1747314858.292504
1067,1747314858.2970066
1068,1747314858.3015587
1069,1747314858.3105152
1070,1747314858.3205323
1071,1747314858.3285353
1072,1747314858.3330286
1073,1747314858.3385394
1074,1747314858.3480244
1075,1747314858.3566825
1076,1747314858.3616564
1077,1747314858.3661637
1078,1747314858.3712234
1079,1747314858.384415
1080,1747314858.388918
1081,1747314858.3969288
1082,1747314858.4026663
1083,1747314858.4067628
1084,1747314858.4204614
1085,1747314858.4251118
1086,1747314858.4303398
1087,1747314858.4353871
1088,1747314858.4403887
1089,1747314858.4532905
1090,1747314858.4578
1091,1747314858.4628375
1092,1747314858.471445
1093,1747314858.4763694
1094,1747314858.4858835
1095,1747314858.490502
1096,1747314858.4992716
1097,1747314858.504278
1098,1747314858.5087621
1099,1747314858.5223002
1100,1747314858.5267284
1101,1747314858.5322506
1102,1747314858.536759
1103,1747314858.5453033
1104,1747314858.554633
1105,1747314858.5595393
1106,1747314858.567706
1107,1747314858.5732234
1108,1747314858.578235
1109,1747314858.5874763
1110,1747314858.5954983
1111,1747314858.6005392
1112,1747314858.6095533
1113,1747314858.619186
1114,1747314858.6237934
1115,1747314858.6328216
1116,1747314858.6368217
1117,1747314858.6422942
1118,1747314858.6513662
1119,1747314858.6603844
1120,1747314858.6652768
1121,1747314858.6702347
1122,1747314858.674498
1123,1747314858.6795053
1124,1747314858.693236
1125,1747314858.6978383
1126,1747314858.7025845
1127,1747314858.7109077
1128,1747314858.7214217
1129,1747314858.7288811
1130,1747314858.7343948
1131,1747314858.7388964
1132,1747314858.7478995
1133,1747314858.7575417
1134,1747314858.7625728
1135,1747314858.7675953
1136,1747314858.7751005
1137,1747314858.7806067
1138,1747314858.7902844
1139,1747314858.7947872
1140,1747314858.8038137
1141,1747314858.8084
1142,1747314858.8134525
1143,1747314858.8259702
1144,1747314858.8316417
1145,1747314858.835669
1146,1747314858.840658
1147,1747314858.84874
1148,1747314858.8589299
1149,1747314858.8679385
1150,1747314858.8720658
1151,1747314858.8773856
1152,1747314858.8819277
1153,1747314858.8955653
1154,1747314858.9001887
1155,1747314858.9048836
1156,1747314858.9139872
1157,1747314858.9230695
1158,1747314858.9315956
1159,1747314858.9357762
1160,1747314858.9414203
1161,1747314858.94643
1162,1747314858.959199
1163,1747314858.9642024
1164,1747314858.9694173
1165,1747314858.9774864
1166,1747314858.982337
1167,1747314858.9920447
1168,1747314859.000225
1169,1747314859.0052278
1170,1747314859.0106366
1171,1747314859.0151834
1172,1747314859.0282526
1173,1747314859.0332644
1174,1747314859.037877
1175,1747314859.0469024
1176,1747314859.051424
1177,1747314859.0608437
1178,1747314859.0701814
1179,1747314859.074187
1180,1747314859.0795274
1181,1747314859.0836854
1182,1747314859.0971875
1183,1747314859.1021235
1184,1747314859.1073916
1185,1747314859.1124024
1186,1747314859.120489
1187,1747314859.1305568
1188,1747314859.1350644
1189,1747314859.1435738
1190,1747314859.148045
1191,1747314859.1530511
1192,1747314859.1666622
1193,1747314859.1713085
1194,1747314859.1763742
1195,1747314859.1814127
1196,1747314859.1896014
1197,1747314859.1987069
1198,1747314859.2077098
1199,1747314859.2126496
1200,1747314859.217151
1201,1747314859.2218237
1202,1747314859.2354429
1203,1747314859.2404485
1204,1747314859.2449508
1205,1747314859.2530303
1206,1747314859.2630374
1207,1747314859.2681997
1208,1747314859.276204
1209,1747314859.2805839
1210,1747314859.2853687
1211,1747314859.2990196
1212,1747314859.304588
1213,1747314859.3090918
1214,1747314859.3180988
1215,1747314859.3226025
1216,1747314859.3325667
1217,1747314859.337068
1218,1747314859.3415709
1219,1747314859.3504078
1220,1747314859.3554816
1221,1747314859.3644967
1222,1747314859.3688579
1223,1747314859.3778608
1224,1747314859.3830836
1225,1747314859.3875206
1226,1747314859.3956246
1227,1747314859.4097168
1228,1747314859.4142342
1229,1747314859.4194314
1230,1747314859.4244452
1231,1747314859.437031
1232,1747314859.4413924
1233,1747314859.4474087
1234,1747314859.4549081
1235,1747314859.460427
1236,1747314859.4702773
1237,1747314859.478446
1238,1747314859.4834552
1239,1747314859.4885116
1240,1747314859.493024
1241,1747314859.5065644
1242,1747314859.511413
1243,1747314859.5159163
1244,1747314859.520641
1245,1747314859.5294821
1246,1747314859.5387437
1247,1747314859.54428
1248,1747314859.5524836
1249,1747314859.5573878
1250,1747314859.56691
1251,1747314859.5749438
1252,1747314859.580391
1253,1747314859.5855155
1254,1747314859.5895636
1255,1747314859.59457
1256,1747314859.6083071
1257,1747314859.612811
1258,1747314859.6178002
1259,1747314859.6260405
1260,1747314859.635817
1261,1747314859.6405256
1262,1747314859.6490312
1263,1747314859.654041
1264,1747314859.6592765
1265,1747314859.6722984
1266,1747314859.677213
1267,1747314859.682179
1268,1747314859.6866865
1269,1747314859.6911964
1270,1747314859.7051263
1271,1747314859.7091684
